 264.533	   19.954000	 283.467	   16.337000	 283.467	   96.600000	 283.467	    5.230000	 283.467	    3.150000	         	            	         	            
 264.720	   17.917000	 283.667	   16.354000	 283.667	   96.800000	 283.667	    5.230000	 283.667	    3.150000	         	            	         	            
 264.907	   16.086000	 283.867	   16.390000	 283.867	   96.900000	 283.867	    5.230000	 283.867	    3.150000	         	            	         	            
 265.093	   14.361000	 284.067	   16.410000	 284.067	   97.100000	 284.067	    5.230000	 284.067	    3.150000	         	            	         	            
 265.280	   12.788000	 284.267	   16.437000	 284.267	   97.200000	 284.267	    5.230000	 284.267	    3.150000	         	            	         	            
 265.467	   11.463000	 284.467	   16.459000	 284.467	   97.400000	 284.467	    5.230000	 284.467	    3.150000	         	            	         	            
 265.653	   10.188000	 284.667	   16.488000	 284.667	   97.500000	 284.667	    5.230000	 284.667	    3.150000	         	            	         	            
 265.840	    9.153000	 284.867	   16.510000	 284.867	   97.700000	 284.867	    5.230000	 284.867	    3.150000	         	            	         	            
 266.027	    8.207000	 285.067	   16.529000	 285.067	   97.800000	 285.067	    5.230000	 285.067	    3.150000	         	            	         	            
 266.213	    7.360000	 285.267	   16.549000	 285.267	   98.000000	 285.267	    5.230000	 285.267	    3.150000	         	            	         	            
 266.400	    6.537000	 285.467	   16.569000	 285.467	   98.100000	 285.467	    5.230000	 285.467	    3.150000	         	            	         	            
 266.587	    5.846000	 285.667	   16.603000	 285.667	   98.300000	 285.667	    5.230000	 285.667	    3.150000	         	            	         	            
 266.773	    5.246000	 285.867	   16.619000	 285.867	   98.400000	 285.867	    5.230000	 285.867	    3.150000	         	            	         	            
 266.960	    4.784000	 286.067	   16.653000	 286.067	   98.600000	 286.067	    5.230000	 286.067	    3.150000	         	            	         	            
 267.147	    4.363000	 286.267	   16.671000	 286.267	   98.700000	 286.267	    5.230000	 286.267	    3.150000	         	            	         	            
 267.333	    3.950000	 286.467	   16.691000	 286.467	   98.900000	 286.467	    5.240000	 286.467	    3.150000	         	            	         	            
 267.520	    3.653000	 286.667	   16.719000	 286.667	   99.000000	 286.667	    5.240000	 286.667	    3.150000	         	            	         	            
 267.707	    3.339000	 286.867	   16.739000	 286.867	   99.200000	 286.867	    5.240000	 286.867	    3.150000	         	            	         	            
 267.893	    3.069000	 287.067	   16.760000	 287.067	   99.300000	 287.067	    5.240000	 287.067	    3.150000	         	            	         	            
 268.080	    2.921000	 287.267	   16.785000	 287.267	   99.500000	 287.267	    5.240000	 287.267	    3.150000	         	            	         	            
 268.267	    2.729000	 287.467	   16.814000	 287.467	   99.600000	 287.467	    5.240000	 287.467	    3.150000	         	            	         	            
 268.453	    2.601000	 287.667	   16.843000	 287.667	   99.800000	 287.667	    5.240000	 287.667	    3.150000	         	            	         	            
 268.640	    2.392000	 287.867	   16.864000	 287.867	   99.900000	 287.867	    5.240000	 287.867	    3.150000	         	            	         	            
 268.827	    2.305000	 288.067	   16.897000	 288.067	  100.000000	 288.067	    5.240000	 288.067	    3.150000	         	            	         	            
 269.013	    2.219000	 288.267	   16.828000	 288.267	    0.000000	 288.267	    5.250000	 288.267	    7.980000	         	            	         	            
 269.200	    2.121000	 288.467	   16.869000	 288.467	    0.000000	 288.467	    5.250000	 288.467	    7.980000	         	            	         	            
 269.387	    2.048000	 288.667	   16.922000	 288.667	    0.000000	 288.667	    5.250000	 288.667	    7.980000	         	            	         	            
 269.573	    1.964000	 288.867	   16.978000	 288.867	    0.000000	 288.867	    5.250000	 288.867	    7.980000	         	            	         	            
 269.760	    1.906000	 289.067	   17.037000	 289.067	    0.000000	 289.067	    5.250000	 289.067	    7.980000	         	            	         	            
 269.947	    1.845000	 289.267	   17.093000	 289.267	    0.000000	 289.267	    5.250000	 289.267	    7.980000	         	            	         	            
 270.133	    1.918000	 289.467	   17.144000	 289.467	    0.000000	 289.467	    5.250000	 289.467	    7.980000	         	            	         	            
 270.320	    1.856000	 289.667	   17.210000	 289.667	    0.000000	 289.667	    5.250000	 289.667	    7.980000	         	            	         	            
 270.507	    1.834000	 289.867	   17.265000	 289.867	    0.000000	 289.867	    5.260000	 289.867	    7.980000	         	            	         	            
 270.693	    1.741000	 290.067	   17.333000	 290.067	    0.000000	 290.067	    5.260000	 290.067	    7.980000	         	            	         	            
 270.880	    1.707000	 290.267	   17.395000	 290.267	    0.000000	 290.267	    5.260000	 290.267	    7.980000	         	            	         	            
 271.067	    1.692000	 290.467	   17.458000	 290.467	    0.000000	 290.467	    5.260000	 290.467	    7.980000	         	            	         	            
 271.253	    1.685000	 290.667	   17.531000	 290.667	    0.000000	 290.667	    5.260000	 290.667	    7.980000	         	            	         	            
 271.440	    1.673000	 290.867	   17.591000	 290.867	    0.000000	 290.867	    5.260000	 290.867	    7.980000	         	            	         	            
 271.627	    1.597000	 291.067	   17.650000	 291.067	    0.000000	 291.067	    5.270000	 291.067	    7.980000	         	            	         	            
 271.813	    1.534000	 291.267	   17.703000	 291.267	    0.000000	 291.267	    5.270000	 291.267	    7.980000	         	            	         	            
 272.000	    1.583000	 291.467	   17.768000	 291.467	    0.000000	 291.467	    5.280000	 291.467	    7.980000	         	            	         	            
 272.187	    1.617000	 291.667	   17.816000	 291.667	    0.000000	 291.667	    5.280000	 291.667	    7.980000	         	            	         	            
 272.373	    1.616000	 291.867	   17.872000	 291.867	    0.000000	 291.867	    5.280000	 291.867	    7.980000	         	            	         	            
 272.560	    1.570000	 292.067	   17.927000	 292.067	    0.000000	 292.067	    5.280000	 292.067	    7.980000	         	            	         	            
 272.747	    1.504000	 292.267	   17.993000	 292.267	    0.000000	 292.267	    5.280000	 292.267	    7.980000	         	            	         	            
 272.933	    1.475000	 292.467	   18.055000	 292.467	    0.000000	 292.467	    5.280000	 292.467	    7.980000	         	            	         	            
 273.120	    1.479000	 292.667	   18.105000	 292.667	    0.000000	 292.667	    5.280000	 292.667	    7.980000	         	            	         	            
 273.307	    1.425000	 292.867	   18.063000	 292.867	    0.000000	 292.867	    5.290000	 292.867	    7.980000	         	            	         	            
 273.493	    1.458000	 293.067	   17.241000	 293.067	    0.000000	 293.067	    5.350000	 293.067	    7.980000	         	            	         	            
 273.680	    1.374000	 293.267	   14.455000	 293.267	    0.000000	 293.267	    5.450000	 293.267	    7.980000	         	            	         	            
 273.867	    1.407000	 293.467	   10.678000	 293.467	    0.000000	 293.467	    5.530000	 293.467	    7.980000	         	            	         	            
 274.053	    1.331000	 293.667	    9.119000	 293.667	    0.000000	 293.667	    5.520000	 293.667	    7.980000	         	            	         	            
 274.240	    1.456000	 293.867	   13.161000	 293.867	    0.000000	 293.867	    5.290000	 293.867	    7.980000	         	            	         	            
 274.427	    1.370000	 294.067	   21.950000	 294.067	    0.000000	 294.067	    5.020000	 294.067	    7.980000	         	            	         	            
 274.613	    1.402000	 294.267	   34.138000	 294.267	    0.000000	 294.267	    4.810000	 294.267	    7.980000	         	            	         	            
 274.800	    1.326000	 294.467	   47.523000	 294.467	    0.000000	 294.467	    4.650000	 294.467	    7.980000	         	            	         	            
 274.987	    1.358000	 294.667	   59.405000	 294.667	    0.000000	 294.667	    4.540000	 294.667	    7.980000	         	            	         	            
 275.173	    1.307000	 294.867	   67.798000	 294.867	    0.000000	 294.867	    4.450000	 294.867	    7.980000	         	            	         	            
 275.360	    1.276000	 295.067	   72.840000	 295.067	    0.000000	 295.067	    4.380000	 295.067	    7.980000	         	            	         	            
 275.547	    1.215000	 295.267	   75.734000	 295.267	    0.000000	 295.267	    4.330000	 295.267	    7.980000	         	            	         	            
 275.733	    1.252000	 295.467	   77.528000	 295.467	    0.000000	 295.467	    4.310000	 295.467	    7.980000	         	            	         	            
 275.920	    1.207000	 295.667	   78.834000	 295.667	    0.000000	 295.667	    4.280000	 295.667	    7.980000	         	            	         	            
 276.107	    1.210000	 295.867	   79.813000	 295.867	    0.000000	 295.867	    4.270000	 295.867	    7.980000	         	            	         	            
 276.293	    1.226000	 296.067	   80.696000	 296.067	    0.000000	 296.067	    4.250000	 296.067	    7.980000	         	            	         	            
 276.480	    1.253000	 296.267	   81.456000	 296.267	    0.000000	 296.267	    4.240000	 296.267	    7.980000	         	            	         	            
 276.667	    1.224000	 296.467	   82.072000	 296.467	    0.000000	 296.467	    4.240000	 296.467	    7.980000	         	            	         	            
 276.853	    1.142000	 296.667	   82.557000	 296.667	    0.000000	 296.667	    4.220000	 296.667	    7.980000	         	            	         	            
 277.040	    1.109000	 296.867	   82.955000	 296.867	    0.000000	 296.867	    4.220000	 296.867	    7.980000	         	            	         	            
 277.227	    1.148000	 297.067	   83.188000	 297.067	    0.000000	 297.067	    4.210000	 297.067	    7.980000	         	            	         	            
 277.413	    1.177000	 297.267	   83.356000	 297.267	    0.000000	 297.267	    4.210000	 297.267	    7.980000	         	            	         	            
 277.600	    1.136000	 297.467	   83.448000	 297.467	    0.000000	 297.467	    4.190000	 297.467	    7.980000	         	            	         	            
 277.787	    1.100000	 297.667	   83.514000	 297.667	    0.000000	 297.667	    4.190000	 297.667	    7.980000	         	            	         	            
 277.973	    1.100000	 297.867	   83.536000	 297.867	    0.000000	 297.867	    4.170000	 297.867	    7.980000	         	            	         	            
 278.160	    1.030000	 298.067	   83.581000	 298.067	    0.000000	 298.067	    4.170000	 298.067	    7.980000	         	            	         	            
 278.347	    1.165000	 298.267	   83.632000	 298.267	    0.000000	 298.267	    4.160000	 298.267	    7.980000	         	            	         	            
 278.533	    1.145000	 298.467	   83.653000	 298.467	    0.000000	 298.467	    4.150000	 298.467	    7.980000	         	            	         	            
 278.720	    1.138000	 298.667	   83.662000	 298.667	    0.000000	 298.667	    4.140000	 298.667	    7.980000	         	            	         	            
 278.907	    1.061000	 298.867	   83.639000	 298.867	    0.000000	 298.867	    4.140000	 298.867	    7.980000	         	            	         	            
 279.093	    1.125000	 299.067	   83.651000	 299.067	    0.000000	 299.067	    4.130000	 299.067	    7.980000	         	            	         	            
 279.280	    1.067000	 299.267	   83.667000	 299.267	    0.000000	 299.267	    4.130000	 299.267	    7.980000	         	            	         	            
 279.467	    1.024000	 299.467	   83.665000	 299.467	    0.000000	 299.467	    4.120000	 299.467	    7.980000	         	            	         	            
 279.653	    1.015000	 299.667	   83.695000	 299.667	    0.000000	 299.667	    4.110000	 299.667	    7.980000	         	            	         	            
 279.840	    1.000000	 299.867	   83.697000	 299.867	    0.000000	 299.867	    4.110000	 299.867	    7.980000	         	            	         	            
 280.027	    0.939000	 300.067	   83.731000	 300.067	    0.000000	 300.067	    4.110000	 300.067	    7.980000	         	            	         	            
 280.213	    0.983000	 300.267	   83.710000	 300.267	    0.000000	 300.267	    4.090000	 300.267	    7.980000	         	            	         	            
 280.400	    1.040000	 300.467	   83.713000	 300.467	    0.000000	 300.467	    4.090000	 300.467	    7.980000	         	            	         	            
 280.587	    1.015000	 300.667	   83.717000	 300.667	    0.000000	 300.667	    4.090000	 300.667	    7.980000	         	            	         	            
 280.773	    1.038000	 300.867	   84.046000	 300.867	    0.000000	 300.867	    4.100000	 300.867	    7.980000	         	            	         	            
 280.960	    0.961000	 301.067	   83.717000	 301.067	    0.000000	 301.067	    4.060000	 301.067	    7.980000	         	            	         	            
 281.147	    0.993000	 301.267	   83.641000	 301.267	    0.000000	 301.267	    4.030000	 301.267	    7.980000	         	            	         	            
 281.333	    0.992000	 301.467	   83.593000	 301.467	    0.000000	 301.467	    4.000000	 301.467	    7.980000	         	            	         	            
 281.520	    1.007000	 301.667	   83.553000	 301.667	    0.000000	 301.667	    3.980000	 301.667	    7.980000	         	            	         	            
 281.707	    1.046000	 301.867	   83.512000	 301.867	    0.000000	 301.867	    3.970000	 301.867	    7.980000	         	            	         	            
 281.893	    0.972000	 302.067	   83.593000	 302.067	    0.000000	 302.067	    3.940000	 302.067	    7.980000	         	            	         	            
 282.080	    0.995000	 302.267	   83.654000	 302.267	    0.000000	 302.267	    3.920000	 302.267	    7.980000	         	            	         	            
 282.267	    0.946000	 302.467	   83.646000	 302.467	    0.000000	 302.467	    3.920000	 302.467	    7.980000	         	            	         	            
 282.453	    1.008000	 302.667	   83.625000	 302.667	    0.000000	 302.667	    3.900000	 302.667	    7.980000	         	            	         	            
 282.640	    1.023000	 302.867	   83.643000	 302.867	    0.000000	 302.867	    3.890000	 302.867	    7.980000	         	            	         	            
 282.827	    1.016000	 303.067	   83.606000	 303.067	    0.000000	 303.067	    3.870000	 303.067	    7.980000	         	            	         	            
 283.013	    1.034000	 303.267	   83.670000	 303.267	    0.000000	 303.267	    3.860000	 303.267	    7.980000	         	            	         	            
 283.200	    1.060000	 303.467	   83.643000	 303.467	    0.000000	 303.467	    3.850000	 303.467	    7.980000	         	            	         	            
 283.387	    1.015000	 303.667	   83.652000	 303.667	    0.000000	 303.667	    3.840000	 303.667	    7.980000	         	            	         	            
 283.573	    1.063000	 303.867	   83.712000	 303.867	    0.000000	 303.867	    3.830000	 303.867	    7.980000	         	            	         	            
 283.760	    1.055000	 304.067	   83.723000	 304.067	    0.000000	 304.067	    3.820000	 304.067	    7.980000	         	            	         	            
 283.947	    1.047000	 304.267	   83.741000	 304.267	    0.000000	 304.267	    3.810000	 304.267	    7.980000	         	            	         	            
 284.133	    1.119000	 304.467	   83.787000	 304.467	    0.000000	 304.467	    3.790000	 304.467	    7.980000	         	            	         	            
 284.320	    1.156000	 304.667	   83.778000	 304.667	    0.000000	 304.667	    3.790000	 304.667	    7.980000	         	            	         	            
 284.507	    1.228000	 304.867	   83.765000	 304.867	    0.000000	 304.867	    3.780000	 304.867	    7.980000	         	            	         	            
 284.693	    1.220000	 305.067	   83.770000	 305.067	    0.000000	 305.067	    3.780000	 305.067	    7.980000	         	            	         	            
 284.880	    1.333000	 305.267	   83.799000	 305.267	    0.000000	 305.267	    3.760000	 305.267	    7.980000	         	            	         	            
 285.067	    1.245000	 305.467	   83.761000	 305.467	    0.000000	 305.467	    3.760000	 305.467	    7.980000	         	            	         	            
 285.253	    1.260000	 305.667	   83.529000	 305.667	    0.000000	 305.667	    3.760000	 305.667	    7.980000	         	            	         	            
 285.440	    1.302000	 305.867	   80.906000	 305.867	    0.000000	 305.867	    3.760000	 305.867	    7.980000	         	            	         	            
 285.627	    1.353000	 306.067	   76.348000	 306.067	    0.000000	 306.067	   11.350000	 306.067	    7.980000	         	            	         	            
 285.813	    1.330000	 306.267	  119.050000	 306.267	    0.000000	 306.267	   12.080000	 306.267	    7.980000	         	            	         	            
 286.000	    1.371000	 306.467	  155.269000	 306.467	    0.000000	 306.467	   12.090000	 306.467	    7.980000	         	            	         	            
 286.187	    1.413000	 306.667	  169.487000	 306.667	    0.000000	 306.667	   12.060000	 306.667	    7.980000	         	            	         	            
 286.373	    1.447000	 306.867	  173.228000	 306.867	    0.000000	 306.867	   12.070000	 306.867	    7.980000	         	            	         	            
 286.560	    1.552000	 307.067	  174.024000	 307.067	    0.000000	 307.067	   12.090000	 307.067	    7.980000	         	            	         	            
 286.747	    1.525000	 307.267	  174.247000	 307.267	    0.000000	 307.267	   12.100000	 307.267	    7.980000	         	            	         	            
 286.933	    1.553000	 307.467	  174.424000	 307.467	    0.000000	 307.467	   12.120000	 307.467	    7.980000	         	            	         	            
 287.120	    1.561000	 307.667	  174.531000	 307.667	    0.000000	 307.667	   12.130000	 307.667	    7.980000	         	            	         	            
 287.307	    1.567000	 307.867	  174.583000	 307.867	    0.000000	 307.867	   12.150000	 307.867	    7.980000	         	            	         	            
 287.493	    1.548000	 308.067	  174.654000	 308.067	    0.000000	 308.067	   12.160000	 308.067	    7.980000	         	            	         	            
 287.680	    1.554000	 308.267	  174.686000	 308.267	    0.000000	 308.267	   12.180000	 308.267	    7.980000	         	            	         	            
 287.867	    1.557000	 308.467	  174.702000	 308.467	    0.000000	 308.467	   12.190000	 308.467	    7.980000	         	            	         	            
 288.053	    1.570000	 308.667	  174.767000	 308.667	    0.000000	 308.667	   12.200000	 308.667	    7.980000	         	            	         	            
 288.240	    1.765000	 308.867	  174.815000	 308.867	    0.000000	 308.867	   12.210000	 308.867	    7.980000	         	            	         	            
 288.427	    1.730000	 309.067	  174.871000	 309.067	    0.000000	 309.067	   12.210000	 309.067	    7.980000	         	            	         	            
 288.613	    1.707000	 309.267	  174.888000	 309.267	    0.000000	 309.267	   12.210000	 309.267	    7.980000	         	            	         	            
 288.800	    1.653000	 309.467	  174.901000	 309.467	    0.000000	 309.467	   12.230000	 309.467	    7.980000	         	            	         	            
 288.987	    1.653000	 309.667	  174.889000	 309.667	    0.000000	 309.667	   12.230000	 309.667	    7.980000	         	            	         	            
 289.173	    1.481000	 309.867	  174.931000	 309.867	    0.000000	 309.867	   12.230000	 309.867	    7.980000	         	            	         	            
 289.360	    1.419000	 310.067	  174.959000	 310.067	    0.000000	 310.067	   12.240000	 310.067	    7.980000	         	            	         	            
 289.547	    1.335000	 310.267	  175.006000	 310.267	    0.000000	 310.267	   12.240000	 310.267	    7.980000	         	            	         	            
 289.733	    1.284000	 310.467	  174.969000	 310.467	    0.000000	 310.467	   12.240000	 310.467	    7.980000	         	            	         	            
 289.920	    1.170000	 310.667	  174.986000	 310.667	    0.000000	 310.667	   12.250000	 310.667	    7.980000	         	            	         	            
 290.107	    1.067000	 310.867	  175.070000	 310.867	    0.000000	 310.867	   12.260000	 310.867	    7.980000	         	            	         	            
 290.293	    0.953000	 311.067	  175.050000	 311.067	    0.000000	 311.067	   12.260000	 311.067	    7.980000	         	            	         	            
 290.480	    0.909000	 311.267	  175.028000	 311.267	    0.000000	 311.267	   12.260000	 311.267	    7.980000	         	            	         	            
 290.667	    0.892000	 311.467	  175.078000	 311.467	    0.000000	 311.467	   12.260000	 311.467	    7.980000	         	            	         	            
 290.853	    0.988000	 311.667	  175.056000	 311.667	    0.000000	 311.667	   12.260000	 311.667	    7.980000	         	            	         	            
 291.040	    1.193000	 311.867	  175.051000	 311.867	    0.000000	 311.867	   12.270000	 311.867	    7.980000	         	            	         	            
 291.227	    1.606000	 312.067	  175.063000	 312.067	    0.000000	 312.067	   12.280000	 312.067	    7.980000	         	            	         	            
 291.413	    2.070000	 312.267	  175.024000	 312.267	    0.000000	 312.267	   12.280000	 312.267	    7.980000	         	            	         	            
 291.600	    2.550000	 312.467	  175.139000	 312.467	    0.000000	 312.467	   12.280000	 312.467	    7.980000	         	            	         	            
 291.787	    3.020000	 312.667	  175.089000	 312.667	    0.000000	 312.667	   12.280000	 312.667	    7.980000	         	            	         	            
 291.973	    3.457000	 312.867	  175.143000	 312.867	    0.000000	 312.867	   12.280000	 312.867	    7.980000	         	            	         	            
 292.160	    3.874000	 313.067	  175.153000	 313.067	    0.000000	 313.067	   12.280000	 313.067	    7.980000	         	            	         	            
 292.347	    4.227000	 313.267	  175.135000	 313.267	    0.000000	 313.267	   12.290000	 313.267	    7.980000	         	            	         	            
 292.533	    4.539000	 313.467	  175.083000	 313.467	    0.000000	 313.467	   12.360000	 313.467	    7.980000	         	            	         	            
 292.720	    4.997000	 313.667	  169.574000	 313.667	    0.000000	 313.667	   12.400000	 313.667	    7.980000	         	            	         	            
 292.907	    5.353000	 313.867	  169.650000	 313.867	    0.000000	 313.867	   12.400000	 313.867	    7.980000	         	            	         	            
 293.093	    5.700000	 314.067	  170.096000	 314.067	    0.000000	 314.067	   12.420000	 314.067	    7.980000	         	            	         	            
 293.280	    6.169000	 314.267	  170.548000	 314.267	    0.000000	 314.267	   12.420000	 314.267	    7.980000	         	            	         	            
 293.467	    7.372000	 314.467	  170.850000	 314.467	    0.000000	 314.467	   12.420000	 314.467	    7.980000	         	            	         	            
 293.653	    9.834000	 314.667	  171.438000	 314.667	    0.000000	 314.667	   12.420000	 314.667	    7.980000	         	            	         	            
 293.840	   12.484000	 314.867	  171.612000	 314.867	    0.000000	 314.867	   12.420000	 314.867	    7.980000	         	            	         	            
 294.027	   13.007000	 315.067	  171.944000	 315.067	    0.000000	 315.067	   12.420000	 315.067	    7.980000	         	            	         	            
 294.213	   10.223000	 315.267	  172.285000	 315.267	    0.000000	 315.267	   12.420000	 315.267	    7.980000	         	            	         	            
 294.400	    5.629000	 315.467	  172.485000	 315.467	    0.000000	 315.467	   12.420000	 315.467	    7.980000	         	            	         	            
 294.587	    1.848000	 315.667	  172.745000	 315.667	    0.000000	 315.667	   12.420000	 315.667	    7.980000	         	            	         	            
 294.773	    0.062000	 315.867	  172.750000	 315.867	    0.000000	 315.867	   12.420000	 315.867	    7.980000	         	            	         	            
 294.960	   -0.775000	 316.067	  172.977000	 316.067	    0.000000	 316.067	   12.420000	 316.067	    7.980000	         	            	         	            
 295.147	   -1.292000	 316.267	  173.107000	 316.267	    0.000000	 316.267	   12.420000	 316.267	    7.980000	         	            	         	            
 295.333	   -1.699000	 316.467	  173.266000	 316.467	    0.000000	 316.467	   12.420000	 316.467	    7.980000	         	            	         	            
 295.520	   -1.911000	 316.667	  173.518000	 316.667	    0.000000	 316.667	   12.420000	 316.667	    7.980000	         	            	         	            
 295.707	   -2.099000	 316.867	  173.520000	 316.867	    0.000000	 316.867	   12.420000	 316.867	    7.980000	         	            	         	            
 295.893	   -2.202000	 317.067	  173.741000	 317.067	    0.000000	 317.067	   12.430000	 317.067	    7.980000	         	            	         	            
 296.080	   -2.370000	 317.267	  173.821000	 317.267	    0.000000	 317.267	   12.420000	 317.267	    7.980000	         	            	         	            
 296.267	   -2.460000	 317.467	  173.796000	 317.467	    0.000000	 317.467	   12.420000	 317.467	    7.980000	         	            	         	            
 296.453	   -2.561000	 317.667	  173.821000	 317.667	    0.000000	 317.667	   12.430000	 317.667	    7.980000	         	            	         	            
 296.640	   -2.647000	 317.867	  174.070000	 317.867	    0.000000	 317.867	   12.430000	 317.867	    7.980000	         	            	         	            
 296.827	   -2.631000	 318.067	  174.035000	 318.067	    0.000000	 318.067	   12.430000	 318.067	    7.980000	         	            	         	            
 297.013	   -2.657000	 318.267	  174.077000	 318.267	    0.000000	 318.267	   12.430000	 318.267	    7.980000	         	            	         	            
 297.200	   -2.687000	 318.467	  174.129000	 318.467	    0.000000	 318.467	   12.430000	 318.467	    7.980000	         	            	         	            
 297.387	   -2.827000	 318.667	  174.284000	 318.667	    0.000000	 318.667	   12.430000	 318.667	    7.980000	         	            	         	            
 297.573	   -2.868000	 318.867	  174.380000	 318.867	    0.000000	 318.867	   12.430000	 318.867	    7.980000	         	            	         	            
 297.760	   -2.845000	 319.067	  174.409000	 319.067	    0.000000	 319.067	   12.430000	 319.067	    7.980000	         	            	         	            
 297.947	   -2.886000	 319.267	  174.501000	 319.267	    0.000000	 319.267	   12.430000	 319.267	    7.980000	         	            	         	            
 298.133	   -2.943000	 319.467	  174.504000	 319.467	    0.000000	 319.467	   12.430000	 319.467	    7.980000	         	            	         	            
 298.320	   -2.957000	 319.667	  174.572000	 319.667	    0.000000	 319.667	   12.430000	 319.667	    7.980000	         	            	         	            
 298.507	   -3.036000	 319.867	  176.790000	 319.867	    0.000000	 319.867	   12.420000	 319.867	    7.980000	         	            	         	            
 298.693	   -3.041000	 320.067	  174.579000	 320.067	    0.000000	 320.067	   12.450000	 320.067	    7.980000	         	            	         	            
 298.880	   -2.882000	 320.267	  174.292000	 320.267	    0.000000	 320.267	   12.460000	 320.267	    7.980000	         	            	         	            
 299.067	   -2.951000	 320.467	  174.195000	 320.467	    0.000000	 320.467	   12.460000	 320.467	    7.980000	         	            	         	            
 299.253	   -2.962000	 320.667	  174.079000	 320.667	    0.000000	 320.667	   12.460000	 320.667	    7.980000	         	            	         	            
 299.440	   -3.060000	 320.867	  174.104000	 320.867	    0.000000	 320.867	   12.460000	 320.867	    7.980000	         	            	         	            
 299.627	   -3.086000	 321.067	  174.273000	 321.067	    0.000000	 321.067	   12.460000	 321.067	    7.980000	         	            	         	            
 299.813	   -3.132000	 321.267	  174.263000	 321.267	    0.000000	 321.267	   12.460000	 321.267	    7.980000	         	            	         	            
 300.000	   -3.113000	 321.467	  174.403000	 321.467	    0.000000	 321.467	   12.470000	 321.467	    7.980000	         	            	         	            
 300.187	   -3.120000	 321.667	  174.475000	 321.667	    0.000000	 321.667	   12.470000	 321.667	    7.980000	         	            	         	            
 300.373	   -3.114000	 321.867	  174.466000	 321.867	    0.000000	 321.867	   12.480000	 321.867	    7.980000	         	            	         	            
 300.560	   -3.121000	 322.067	  174.516000	 322.067	    0.000000	 322.067	   12.480000	 322.067	    7.980000	         	            	         	            
 300.747	   -3.057000	 322.267	  174.618000	 322.267	    0.000000	 322.267	   12.480000	 322.267	    7.980000	         	            	         	            
 300.933	   -1.227000	 322.467	  174.724000	 322.467	    0.000000	 322.467	   12.480000	 322.467	    7.980000	         	            	         	            
 301.120	   -1.607000	 322.667	  174.736000	 322.667	    0.000000	 322.667	   12.480000	 322.667	    7.980000	         	            	         	            
 301.307	   -1.742000	 322.867	  174.702000	 322.867	    0.000000	 322.867	   12.480000	 322.867	    7.980000	         	            	         	            
 301.493	   -1.740000	 323.067	  174.662000	 323.067	    0.000000	 323.067	   12.480000	 323.067	    7.980000	         	            	         	            
 301.680	   -1.747000	 323.267	  174.722000	 323.267	    0.000000	 323.267	   12.480000	 323.267	    7.980000	         	            	         	            
 301.867	   -1.753000	 323.467	  174.796000	 323.467	    0.000000	 323.467	   12.480000	 323.467	    7.980000	         	            	         	            
 302.053	   -1.988000	 323.667	  174.851000	 323.667	    0.000000	 323.667	   12.480000	 323.667	    7.980000	         	            	         	            
 302.240	   -2.217000	 323.867	  174.924000	 323.867	    0.000000	 323.867	   12.480000	 323.867	    7.980000	         	            	         	            
 302.427	   -2.316000	 324.067	  174.958000	 324.067	    0.000000	 324.067	   12.480000	 324.067	    7.980000	         	            	         	            
 302.613	    4.878000	 324.267	  174.965000	 324.267	    0.000000	 324.267	   12.480000	 324.267	    7.980000	         	            	         	            
 302.800	    5.725000	 324.467	  174.963000	 324.467	    0.000000	 324.467	   12.480000	 324.467	    7.980000	         	            	         	            
 302.987	    3.193000	 324.667	  173.490000	 324.667	    0.000000	 324.667	   12.480000	 324.667	    7.980000	         	            	         	            
 303.173	    3.192000	 324.867	  153.518000	 324.867	    0.000000	 324.867	   12.520000	 324.867	    7.980000	         	            	         	            
 303.360	    3.612000	 325.067	  139.317000	 325.067	    0.000000	 325.067	   12.570000	 325.067	    7.980000	         	            	         	            
 303.547	    4.362000	 325.267	  128.462000	 325.267	    0.000000	 325.267	   12.610000	 325.267	    7.980000	         	            	         	            
 303.733	    5.246000	 325.467	  106.134000	 325.467	    0.000000	 325.467	   12.650000	 325.467	    7.980000	         	            	         	            
 303.920	    5.583000	 325.667	   76.278000	 325.667	    0.000000	 325.667	   12.730000	 325.667	    7.980000	         	            	         	            
 304.107	    5.238000	 325.867	   42.604000	 325.867	    0.000000	 325.867	   12.850000	 325.867	    7.980000	         	            	         	            
 304.293	    5.167000	 326.067	   25.598000	 326.067	    0.000000	 326.067	   12.960000	 326.067	    7.980000	         	            	         	            
 304.480	    5.241000	 326.267	   23.787000	 326.267	    0.000000	 326.267	   12.970000	 326.267	    7.980000	         	            	         	            
 304.667	    5.418000	 326.467	   23.417000	 326.467	    0.000000	 326.467	   12.970000	 326.467	    7.980000	         	            	         	            
 304.853	    5.966000	 326.667	   23.254000	 326.667	    0.000000	 326.667	   12.970000	 326.667	    7.980000	         	            	         	            
 305.040	    6.923000	 326.867	   23.166000	 326.867	    0.000000	 326.867	   12.960000	 326.867	    7.980000	         	            	         	            
 305.227	    8.532000	 327.067	   23.099000	 327.067	    0.000000	 327.067	   12.960000	 327.067	    7.980000	         	            	         	            
 305.413	   11.022000	 327.267	   23.051000	 327.267	    0.000000	 327.267	   12.950000	 327.267	    7.980000	         	            	         	            
 305.600	   16.084000	 327.467	   23.002000	 327.467	    0.000000	 327.467	   12.940000	 327.467	    7.980000	         	            	         	            
