10		10		10		10		10		10		10	
SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_UV1_280nm		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Cond		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Conc		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_pH		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Flow		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Fractions		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Logbook	
min	 mAU	min	 mS/cm	min	 %B	min	 	min	 ml/min	min	(Fractions)	min	(Set Marks)
 200.320	    3.897000	 187.867	    2.787000	 187.867	    8.400000	 187.867	    4.990000	 187.867	    3.150000	         	            	         	            
 200.640	    4.001000	 188.167	    2.799000	 188.167	    8.500000	 188.167	    4.990000	 188.167	    3.150000	         	            	         	            
 200.960	    4.006000	 188.467	    2.810000	 188.467	    8.600000	 188.467	    4.990000	 188.467	    3.150000	         	            	         	            
 201.280	    4.089000	 188.767	    2.822000	 188.767	    8.600000	 188.767	    4.990000	 188.767	    3.150000	         	            	         	            
 201.600	    4.200000	 189.067	    2.828000	 189.067	    8.700000	 189.067	    4.990000	 189.067	    3.150000	         	            	         	            
 201.920	    4.231000	 189.367	    2.841000	 189.367	    8.800000	 189.367	    4.990000	 189.367	    3.150000	         	            	         	            
 202.240	    4.330000	 189.667	    2.856000	 189.667	    8.900000	 189.667	    4.990000	 189.667	    3.150000	         	            	         	            
 202.560	    4.487000	 189.967	    2.872000	 189.967	    8.900000	 189.967	    4.990000	 189.967	    3.150000	         	            	         	            
 202.880	    4.511000	 190.267	    2.883000	 190.267	    9.000000	 190.267	    4.990000	 190.267	    3.150000	         	            	         	            
 203.200	    4.560000	 190.567	    2.890000	 190.567	    9.100000	 190.567	    4.990000	 190.567	    3.150000	         	            	         	            
 203.520	    4.687000	 190.867	    2.903000	 190.867	    9.200000	 190.867	    4.990000	 190.867	    3.150000	         	            	         	            
 203.840	    4.658000	 191.167	    2.917000	 191.167	    9.200000	 191.167	    4.990000	 191.167	    3.150000	         	            	         	            
 204.160	    4.692000	 191.467	    2.930000	 191.467	    9.300000	 191.467	    4.990000	 191.467	    3.150000	         	            	         	            
 204.480	    4.851000	 191.767	    2.942000	 191.767	    9.400000	 191.767	    4.990000	 191.767	    3.150000	         	            	         	            
 204.800	    4.938000	 192.067	    2.957000	 192.067	    9.500000	 192.067	    4.990000	 192.067	    3.150000	         	            	         	            
 205.120	    4.888000	 192.367	    2.969000	 192.367	    9.500000	 192.367	    4.990000	 192.367	    3.150000	         	            	         	            
 205.440	    4.884000	 192.667	    2.986000	 192.667	    9.600000	 192.667	    4.990000	 192.667	    3.150000	         	            	         	            
 205.760	    4.962000	 192.967	    2.999000	 192.967	    9.700000	 192.967	    4.990000	 192.967	    3.150000	         	            	         	            
 206.080	    4.884000	 193.267	    3.011000	 193.267	    9.800000	 193.267	    4.990000	 193.267	    3.150000	         	            	         	            
 206.400	    5.001000	 193.567	    3.024000	 193.567	    9.800000	 193.567	    4.990000	 193.567	    3.150000	         	            	         	            
 206.720	    5.062000	 193.867	    3.037000	 193.867	    9.900000	 193.867	    4.990000	 193.867	    3.150000	         	            	         	            
 207.040	    5.030000	 194.167	    3.055000	 194.167	   10.000000	 194.167	    4.990000	 194.167	    3.150000	         	            	         	            
 207.360	    5.017000	 194.467	    3.067000	 194.467	   10.100000	 194.467	    4.990000	 194.467	    3.150000	         	            	         	            
 207.680	    5.007000	 194.767	    3.080000	 194.767	   10.100000	 194.767	    4.990000	 194.767	    3.150000	         	            	         	            
 208.000	    4.969000	 195.067	    3.096000	 195.067	   10.200000	 195.067	    4.990000	 195.067	    3.150000	         	            	         	            
 208.320	    4.955000	 195.367	    3.110000	 195.367	   10.300000	 195.367	    4.990000	 195.367	    3.150000	         	            	         	            
 208.640	    5.090000	 195.667	    3.127000	 195.667	   10.400000	 195.667	    4.990000	 195.667	    3.150000	         	            	         	            
 208.960	    4.930000	 195.967	    3.139000	 195.967	   10.400000	 195.967	    4.990000	 195.967	    3.150000	         	            	         	            
 209.280	    4.853000	 196.267	    3.153000	 196.267	   10.500000	 196.267	    4.990000	 196.267	    3.150000	         	            	         	            
 209.600	    4.862000	 196.567	    3.170000	 196.567	   10.600000	 196.567	    4.990000	 196.567	    3.150000	         	            	         	            
 209.920	    4.748000	 196.867	    3.184000	 196.867	   10.700000	 196.867	    4.990000	 196.867	    3.150000	         	            	         	            
 210.240	    4.727000	 197.167	    3.199000	 197.167	   10.700000	 197.167	    4.990000	 197.167	    3.150000	         	            	         	            
 210.560	    4.785000	 197.467	    3.213000	 197.467	   10.800000	 197.467	    4.990000	 197.467	    3.150000	         	            	         	            
 210.880	    4.707000	 197.767	    3.226000	 197.767	   10.900000	 197.767	    4.990000	 197.767	    3.150000	         	            	         	            
 211.200	    4.600000	 198.067	    3.242000	 198.067	   11.000000	 198.067	    4.990000	 198.067	    3.150000	         	            	         	            
 211.520	    4.551000	 198.367	    3.257000	 198.367	   11.000000	 198.367	    4.990000	 198.367	    3.150000	         	            	         	            
 211.840	    4.535000	 198.667	    3.270000	 198.667	   11.100000	 198.667	    4.990000	 198.667	    3.150000	         	            	         	            
 212.160	    4.474000	 198.967	    3.284000	 198.967	   11.200000	 198.967	    4.990000	 198.967	    3.150000	         	            	         	            
 212.480	    4.466000	 199.267	    3.299000	 199.267	   11.300000	 199.267	    4.990000	 199.267	    3.150000	         	            	         	            
 212.800	    4.461000	 199.567	    3.312000	 199.567	   11.300000	 199.567	    4.990000	 199.567	    3.150000	         	            	         	            
 213.120	    4.346000	 199.867	    3.326000	 199.867	   11.400000	 199.867	    4.990000	 199.867	    3.150000	         	            	         	            
 213.440	    4.313000	 200.167	    3.340000	 200.167	   11.500000	 200.167	    4.990000	 200.167	    3.150000	         	            	         	            
 213.760	    4.417000	 200.467	    3.355000	 200.467	   11.600000	 200.467	    4.990000	 200.467	    3.150000	         	            	         	            
 214.080	    4.429000	 200.767	    3.369000	 200.767	   11.600000	 200.767	    4.990000	 200.767	    3.150000	         	            	         	            
 214.400	    4.461000	 201.067	    3.383000	 201.067	   11.700000	 201.067	    4.990000	 201.067	    3.150000	         	            	         	            
 214.720	    4.638000	 201.367	    3.394000	 201.367	   11.800000	 201.367	    4.990000	 201.367	    3.150000	         	            	         	            
 215.040	    4.770000	 201.667	    3.408000	 201.667	   11.900000	 201.667	    4.990000	 201.667	    3.150000	         	            	         	            
 215.360	    4.861000	 201.967	    3.422000	 201.967	   11.900000	 201.967	    4.990000	 201.967	    3.150000	         	            	         	            
 215.680	    5.087000	 202.267	    3.434000	 202.267	   12.000000	 202.267	    4.990000	 202.267	    3.150000	         	            	         	            
 216.000	    5.358000	 202.567	    3.450000	 202.567	   12.100000	 202.567	    4.990000	 202.567	    3.150000	         	            	         	            
 216.320	    5.627000	 202.867	    3.465000	 202.867	   12.200000	 202.867	    4.990000	 202.867	    3.150000	         	            	         	            
 216.640	    6.102000	 203.167	    3.481000	 203.167	   12.200000	 203.167	    4.990000	 203.167	    3.150000	         	            	         	            
 216.960	    6.358000	 203.467	    3.494000	 203.467	   12.300000	 203.467	    4.990000	 203.467	    3.150000	         	            	         	            
 217.280	    6.778000	 203.767	    3.505000	 203.767	   12.400000	 203.767	    4.990000	 203.767	    3.150000	         	            	         	            
 217.600	    7.260000	 204.067	    3.519000	 204.067	   12.500000	 204.067	    4.990000	 204.067	    3.150000	         	            	         	            
 217.920	    7.881000	 204.367	    3.532000	 204.367	   12.500000	 204.367	    4.990000	 204.367	    3.150000	         	            	         	            
 218.240	    8.325000	 204.667	    3.546000	 204.667	   12.600000	 204.667	    4.990000	 204.667	    3.150000	         	            	         	            
 218.560	    9.020000	 204.967	    3.558000	 204.967	   12.700000	 204.967	    4.990000	 204.967	    3.150000	         	            	         	            
 218.880	    9.601000	 205.267	    3.569000	 205.267	   12.800000	 205.267	    4.990000	 205.267	    3.150000	         	            	         	            
 219.200	   10.242000	 205.567	    3.582000	 205.567	   12.800000	 205.567	    4.990000	 205.567	    3.150000	         	            	         	            
 219.520	   10.902000	 205.867	    3.595000	 205.867	   12.900000	 205.867	    4.990000	 205.867	    3.150000	         	            	         	            
 219.840	   11.647000	 206.167	    3.608000	 206.167	   13.000000	 206.167	    4.990000	 206.167	    3.150000	         	            	         	            
 220.160	   12.283000	 206.467	    3.623000	 206.467	   13.000000	 206.467	    4.990000	 206.467	    3.150000	         	            	         	            
 220.480	   13.040000	 206.767	    3.637000	 206.767	   13.100000	 206.767	    4.990000	 206.767	    3.150000	         	            	         	            
 220.800	   13.787000	 207.067	    3.649000	 207.067	   13.200000	 207.067	    4.990000	 207.067	    3.150000	         	            	         	            
 221.120	   14.542000	 207.367	    3.663000	 207.367	   13.300000	 207.367	    4.990000	 207.367	    3.150000	         	            	         	            
 221.440	   15.053000	 207.667	    3.676000	 207.667	   13.300000	 207.667	    4.990000	 207.667	    3.150000	         	            	         	            
 221.760	   15.732000	 207.967	    3.689000	 207.967	   13.400000	 207.967	    4.990000	 207.967	    3.150000	         	            	         	            
 222.080	   16.296000	 208.267	    3.699000	 208.267	   13.500000	 208.267	    4.990000	 208.267	    3.150000	         	            	         	            
 222.400	   16.921000	 208.567	    3.713000	 208.567	   13.600000	 208.567	    4.990000	 208.567	    3.150000	         	            	         	            
 222.720	   17.632000	 208.867	    3.724000	 208.867	   13.600000	 208.867	    4.990000	 208.867	    3.150000	         	            	         	            
